Nro,Autor,Fecha,Hora,nrolikes,nrodislikes,nroComentarios,texto
0,Anónimo,"April 27, 2021",7:42 a.m.,5,3,75,"Lo que más extraño en Espol era los bolones de la chica de los bolones que vendía mixtos y Normales en FEPOL, el cual venía con su respectivo vaso de café. "
1,Anónimo,"April 27, 2021",7:12 a.m.,0,0,8,"#53013 El psicólogo fue de más ayuda para mí, aunque sentí que se enfocan más en el lado académico"
2,Anónimo,"April 27, 2021",12:23 a.m.,0,0,62,Y. Conmigo no has tomado!!
3,Anónimo,"April 26, 2021",8:13 p.m.,0,0,86,"El Ing. Cristobal Villacis año 1998 le dijo a un amigo en la clase de termofluidos , sr Valencia vaya lavese la cara usted esta en estado comatoso 😂😂😂😂 mi compañero se dormia en la clase .... saludos Atte Danny Mendez"
4,Anónimo,"April 26, 2021",8:08 p.m.,3,0,70,"Confieso que estoy tentado a escribirle a una compañera que me hizo una broma de mal gusto, pero he tratado de alejar ese impulso. Cómo le hacen para no hacer una idiotez como esa?"
5,Anónimo,"April 26, 2021",3:31 p.m.,0,0,57,"No es una confesión, pero no quería preguntar en Politechicos. ¿Cuál de los dos psicólogos de la Espol es mejor para tratar problemas familiares o alguna recomendación con respecto al tema? Mi economía no es la mejor."
6,Anónimo,"April 18, 2021",2:39 a.m.,2,0,76,"Me quiero pegar un tiro!!!, creo que me quede al baldeo por no hacer el cenacad del PAE :c (La hvd no se anunció en ningún lado, es mi primera vez en el PAE, como iba a saberlo TnT)."
7,Anónimo,"April 3, 2021",4 a.m.,1,0,60,"Hoy, en una situación bastante difícil,me he dado cuenta que mis amigos no son tan amigos como yo creía."
8,Anónimo,"April 1, 2021",10:12 p.m.,0,0,63,"esto es un llamada a las autoridades politécnicas, la pandemia seguirá aún con vacunados hay países ya con nueva olas de contagiados, que de las carreras que son prácticas? de laboratorios (Ing. civil) hacer concreto, topografia y demas, ser evaluado por un profesional y avanzar en la carrera, que de esas carreras? que de las practicas? no todo puede ser virtual. no todos estamos viendo ing computacional, tomen asunto. que clase de ingenieros se tendrá? se necesita salidas de campo y demás. se necesita la práctica presencial. No se puede quedar uno con el biberón de clases online y laboratorios virtual. "
9,Anónimo,"March 29, 2021",12:01 p.m.,2,0,39,"Confieso que soy un muy muy buena persona, pero siempre la cago cuando me gusta alguien, inclusive ahora internacionalmente :("
10,Anónimo,"March 18, 2021",2:41 p.m.,0,0,69,"ConfesiónA criterio personal lo mejor que podría pasar es que la espol habrá un apartado de clases en línea para quienes deseen participar en ellas, la situación de algunos foráneos a sido y repito en mi experiencia de un ligero alivio, ya que para muchos de nosotros los costos de vivir lejos de nuestra ciudad son elevados, arriendos, servicios básicos y ahí de ti si te enfermas es la muerte, además para algunos les permite trabajar, dependiendo del horario, por lo menos yo he podido trabajar tranquilamente en el campo.Sin embargo no debemos ser ciegos con los compañeros que se les ha hecho imposible entrar a estudiar por estos motivos, ojalá que al final la espol habrá una modalidad semi presencial, incluso hasta se podrían aceptar más alumnos."
11,Anónimo,"March 18, 2021",10:54 a.m.,0,0,98,Confieso que no sé si mi pretendiente no quiere dar el siguiente paso conmigo porque si lo hace ahuyentaría a todos esos chicos que tiene detrás de ella. Cómo puedo darme cuenta que así lo es o que solo está jugando conmigo? Aconséjenme.
12,Anónimo,"March 16, 2021",11:41 a.m.,1,1,95,"Confieso que he comenzado a escuchar pasillos, no sé porque antes no me gustaban las letras son tan tan mágicas."
13,Anónimo,"March 16, 2021",11:39 a.m.,2,0,50,No les pasa que siempre la cagan cuando alguien les empieza a gustar un poco.
14,Anónimo,"March 14, 2021",4:12 p.m.,1,0,88,"Quisiera decirte lo mucho que te amo pero no es correspondido y nunca lo volverá a ser, ya me lo demostraste. Lo mejor es avanzar. "
15,Anónimo,"March 11, 2021",6:31 p.m.,0,0,40,"Alguien sabía que se deben de ver dos tipos  complementarias diferentes? Que si ves dos de deportes es como solo ver una, ¿Por que no dicen eso en el momento de registrarse? Y tras mientras esta en el semestre me la marcaron en la malla como si estuviera completando la última complementaria. Ahora nadie puede hacer nada, bueno amigos si no lo sabían ya lo saben porque ni si quiera tienen la amabilididad de hacerlo en un comunicado en la cual todos estemos enterados. "
16,Anónimo,"March 11, 2021",1:10 a.m.,0,0,82,"Confieso que quisiera volver a clases presenciales, sobre todo para ver al chico guapo de lentes y buso azul que pasaba en la planta alta de FADCOM. Nunca he tenido clases con él, ni sé en qué semestre estará, solo lo veía comiendo su manzana cuando pasaba por el lugar. Se notaba que come sano.Espero estés bien, chico y espero que sigas cuando estén de nuevo las clases presenciales.Saludos de tu admiradora, hay que aclarar ahora. Te saludaré cuando te vuelva a ver ☺Pdt: las clases virtuales son un asco 😡 "
17,Anónimo,"March 10, 2021",11:12 p.m.,2,0,51,"Ustedes (esta vez no me incluyo) tienen dos problemasPrimero idealizar a una persona y ponerla en un pedestal, hacen eso somos y nadie les pidió eso. Segundo y es mas para las mujeres que piden mucho de sus futuras parejas(que me visite/me de detallitos/me escriba/me cante/me baile/que tenga metas) pero ellas no son para nada una persona que se merezca ese tipo de cosas(infantiles/baja autoestima/sin metas/ flojas) . Vayan a reemplazar su afecto de padre ausente en otras personas. "
18,Anónimo,"March 10, 2021",10:55 p.m.,0,0,83,"Confieso que una vez el viejo xxxxx de Marco Tulio me hizo una pregunta en plena clase y respondí alguna pendejada, pero normal. O sea somos estudiantes... y me dijo que me siente que no me daba la cabeza. Desde ese momento me hice retraída no me gustaba participar en las clases. Ese xxx me dijo que iba a ser perchera.Como deseo haber tenido el valor de decirle varias cosas en la cara. Un buen profesor no haría ese tipo de comentarios. "
19,Anónimo,"March 10, 2021",9:56 p.m.,7,2,68,"Confieso que extraño a una amiga. Ella es una buena persona y siempre hace lo posible por ayudar a los demás.  Por un mal entendido ya no hablamos, todo culpa mia, quiesiera escribirle y pedirle disculpas. "
20,Anónimo,"March 4, 2021",12:32 p.m.,1,0,9,"Confieso que me dí cuenta que no existen los mejores amigos. Una vez alguien me dijo que no debo sobreestimar a un amigo más que los demás que debo ser igual con todos.El problema es que una vez consideré a alguien como mi mejor amigo, yo casi siempre se lo decía que él es mi mejor amigo. Pero después él empezó a tener actitudes que me decepcionaron completamente, cosas como mentirme, como algunas veces que me mentía para no estar conmigo e irse con otras personas. O usarme solo para pedirme dinero. Lo peor es que como yo lo apreciaba tanto le daba siempre el dinero que él necesitaba, pero después me decía no tenía dinero para pagarme pero sí para otras cosas como irse de viaje o pagarse un pocotón de lujos. Y después, cuando yo necesitaba el dinero él se hacía el desentendido. Ese tipo de personas no merecen ser llamados mejores amigos.Si así son los mejores amigos, mejor prefiero estar solo"
21,Anónimo,"March 4, 2021",3:12 a.m.,1,1,68,"Hola, esta es mi primera confesión. Solo me acordé de algo que pasó en mi vida, cuando recién conocí el amor. Nunca tuve novio en el colegio ni nada. Cuando entré al pre en Espol (no lo pasé y actualmente estoy en otra u), casi a finales, conocí a un chico que me llamó bastante la atención por ser el tipo de chico que a mí siempre me ha gustado tanto físicamente como en personalidad. Era súper blanco, cabello rizado y negro y lo poquísimo que lo conocí en ese tiempo me daba la impresión que era alguien tranquilo e introvertido, ah y también inteligente! Sucede que ninguno aprobó el pre en ese entonces (2016), lo que me impresionó de él porque pude ver que era alguien MUY talentoso, pero las cosas pasan siempre por algo y la vida nos depara algo mejor de lo que creemos. Pasado un tiempo él me escribió y yo felizota ja ja bueno, nos escribimos por un tiempo y había un feeling entre nosotros. Después sucede que llegamos a inscribirnos en otra universidad y era la misma. Comenzamos a hablar más en persona, salir; y al poco tiempo, nos hicimos pareja. Creo que fue nuestra primera relación, al menos la mía lo fue. Era tan hermosa, nos llevábamos súper bien, pero esa hermosa relación duró menos de 2 meses, y todo fue por una gota que derramó el vaso. Como éramos nuevos en esto, quizá nos apresuramos. Quisimos tener relaciones y fuimos a un motel. Pero fue lo peor que pudimos hacer :1 llegado el momento yo tuve miedo y al final nunca pudimos concretar el acto que hasta me puse a llorar. Él me dijo que no importaba y hasta se sintió mal por mí, pero yo estaba furiosa conmigo porque creí que podía hacerlo. Días después él se sintió peor que yo que quiso terminar la relación porque creyó que estuvo mal lo que hicimos y que él nunca debió aceptar. Ahora, si han llegado hasta aquí, quizá digan que quiso terminar porque no tuve sexo con él, hasta yo pensé eso, pero no fue así, él era un buen chico, confío en que aún lo es, pero, además de eso, intuyo que él tenía problemas de depresión y que por eso se sintió tan mal. Me dejó después de que nos llegásemos a amar mucho. Hasta después de un tiempito, llegué a molestarlo por lo tanto que le rogaba que regresaramos, que no importaba lo que había pasado y que podíamos olvidar eso y comenzar de nuevo, sin prisas esta vez, pero él ya no quiso nada, creo que le llegó a fastidiar mi insistencia. Te pido disculpas por ello. D. Si es que por alguuuuna razón llegases a leer esta confesión, quiero que sepas que en ese tiempo, después de que lo terminaras, llegué a odiarte ja ja, porque yo te quería en serio, pero esa es solo la etapa normal que creo que todos pasamos cuando algo así nos afecta. Aprendí, con el tiempo, que todo en la vida sucede por algo, para ganar experiencia, y así mismo todos sanamos. Al día de hoy solo te tengo como un bonito recuerdo. Confío en que te está yendo súper bien en lo que sea que hagas. Eres una persona muy talentosa y bondadosa. "
22,Anónimo,"March 2, 2021",12:39 a.m.,2,0,65,"Confieso que leo a diario las publicaciones de #ConfesionesESPOL porque vivo en la espera de que alguien publique algo con mi nombre :vvv o que al menos me haga entender  sutilmente en su confesión :3. Ah, que confiese que me admira :v o que simplemente le llamo su atención. Sí, me genera cierto gustito ese tipo de publicaciones jajajaja.A la mayoría le gusta, no lo nieguen, ALM!Saludos."
23,Anónimo,"Feb. 28, 2021",10:19 p.m.,0,0,70,Que bonito el amor :3 
24,Anónimo,"Feb. 27, 2021",11:45 p.m.,1,0,18,"Ella se va, conocerá a otros y está bien, tirará con otros y está bien es soltera puede hacer lo que quiera equis. Lo que me trae acá es lo triste que me pone saberlo, que es estupido, porque ya hace tiempo me dijo NO y yo se que NO es NO, simplemente que me desgarra por dentro que no sea yo quien pueda compartir con ella, y no no ne refiero la cama, bueno aunque no estaria mal, pero yo no la quiero asi solamente ... no es dificil de entender que no sucederá, estoy ebrio y se me sale el sentimiento, solo espero que con quien se involucre la haga feliz realmente."
25,Anónimo,"Feb. 24, 2021",6:34 a.m.,1,0,93,"Confieso Pues, yo perdí a una buena mujer hace ya mas de un año y aún la pienso todos los días, estoy planeando pronto enviarle una carta y pedirle una honesta disculpa. Sé que no arreglará nada, mucho menos reparará lo que hice, pero solo espero que entienda que después de un tiempo comprendí que no se lo merecía. Que es una chava excepcional y que merece alguien que le dé lo mejor. Y si la pregunta es sí, sí cambié después de ella porque de nada serviría decirle que lo siento si no pensaba cambiar.  Hace varios meses la vi! No me creerán pero la cara de estúpida no se me quitó en días,por lo que me enteré hace poco termino su relación y pues, es eso. No deseo acercarme debido a eso."
26,Anónimo,"Feb. 24, 2021",12:38 a.m.,0,0,4,"Gracias por la preocupación, aprobé el pre y me gradué. Hace unos días vi un TikTok y me acorde de ese hecho y me animé a  confesarlo ya que no hay riesgos asociados lol.Ps: me lo vacile cuando yo ya iba en cuarto semestre, para los que tenían esas dudas. Si soy hombre o mujer, that who am I? That is one secret that I will never tell?... X.O.XO."
27,Anónimo,"Feb. 20, 2021",6:02 p.m.,7,3,16,"Quiero confesar que todavía te amo a pesar de que creo que tú ya no sientes lo mismo por mí.Hay momentos en donde quisiera retroceder el tiempo ya que de esa forma podría haber balanceado mejor mis actividades y haber pasado más tiempo contigo.Pero ahora tienes a alguien más, eso creo, ya que aún conservas cosas que te recuerdan a mí.Pero al final, todo lo que diga ya no sirve de mucho, ya que eso no hará que vuelvas. Solamente me queda aprender de los errores y analizar nuestra situación.Espero que te esté yendo mejor en todo.Espero que progreses, en serio, tú puedes lograr muchas cosas, más de las que te imaginas. "
28,Anónimo,"Feb. 20, 2021",2:51 a.m.,4,2,9,"Hace años me vacile a un profesor del pre. Todo bien hasta que se volvió tóxico, anyways, lo tenía chiquito y qué decepción ✌🏻. "
29,Anónimo,"Feb. 19, 2021",8:51 p.m.,0,0,82,"Confieso que me gustaba mucho una niña del Paralelo 7 de Educación Socioemocional, ya que es una chica muy linda, nunca fui su amigo, pero me pareció tan bella, inteligente y agradable , tenía una mirada tierna y se veía que era una linda persona... quizás si el destino lo permite algún día te pueda volver a ver    eres tan hermosa, pienso en ti y suspiro <3 <3 <3 <3 <3 "
30,Anónimo,"Feb. 19, 2021",12:06 p.m.,0,2,22,"Hace dos semanas un hombre de 32 años llamado Roberto .D.T. Me propuso mantener relaciones sexuales con el , yo no acepte y decidí tratarlo con indiferencia .Hoy  el me dejó un mensaje diciendo que yo era una puta y regalada , se que sigues esta página  y por ello quería decirte  que a  este mujeron ( osea yo ) ¡ jamás vas a escuchar gemir ! nunca estaré en tu cama  . Patán e irrespetuoso ¡ Chicas tengan cuidado con ese sujeto !"
31,Anónimo,"Feb. 18, 2021",11:03 p.m.,0,0,56,"Confieso que me odio a mi mismo. Me siento de lo peor de este mundo. Siempre intento ser buena persona con todos pero pareciera que a nadie le importa nada. Tenía alguien a quien consideraba mi mejor amigo y siempre he intentado estar ahí para él, le ofrezco mi ayuda, intento no dejarlo solo y mostrarle que soy alguien confiable para él, pero a él no le importa nada. Antes hacíamos todo juntos pero ahora no. Ahora siento que hasta me miente para no estar conmigo pero sí estar con otras personas. Hace planes con otros y a mí me deja a un lado.Siento que soy un desastre, realmente me siento solo, intento hablar con otros pero es como que no les importa nada, realmente me siento completamente solo, creo que hasta estoy cayendo en depresión y la verdad hasta me gustaría ya morirme. Siento que todo me va completamente mal, hasta en la universidad. No quiero mi carrera, nunca la quise y ahora me faltan pocas materias pero no quiero seguir más.No sé si a ustedes les ha pasado anteriormente, pero siento que quiero irme a otro lugar donde nadie me conozca, eliminar mi número celular, mis redes sociales y empezar todo desde cero."
32,Anónimo,"Feb. 18, 2021",11:08 a.m.,0,0,73,"No se si sea buena idea y que pase por la cabeza de ella, pero me gustaría regresar con mi ex. La conozco un poco mas de dos años, en el 2019 e inicios del 2020 fuimos enamorados, pero por bobo le puse los cachos en diciembre del 2019, la cosa es que ella dice que me perdono eso y seguimos con la relación pero se complico, pasábamos peleando por cualquier cosa y vino la pandemia y terminamos la relación. Luego de unos meses le escribi y ya estaba conociendo a alguien y aunque solía insistir, le dejé de hablar , luego vi que paso fin de año con el nuevo enamorado😓. PERO ella me escribió para vernos a finales de Enero de este año y salimos una vez(no paso nada), solo besos. la cosa es que al principio le decía si estaba o no soltera( nunca me dijo si ni no) y esa es mi incognita, estará tratando de jugar conmigo o que mismo... La familia sabe que tiene novio pero yo no creo que ella teniendo novio, le quiera poner cachos conmigo "
33,Anónimo,"Feb. 17, 2021",9:33 p.m.,0,0,46,"[  ] Tengo 3 años con mi novio, el no es de espol y nos considerábamos una pareja estable; sin embargo, luego comencé a ver actitudes de él que me hacían dudar e incluso llegamos a tener fuertes peleas por aquello, nos dimos un tiempo y en ese tiempo conocí a un chico que ya anteriormente  me pretendía pero lo había rechazado por que estaba con mi pareja la cosa es que él si quiere algo conmigo pero he pasado mucho tiempo con mi novio que me es muy difícil alejarme de él, aparte que también me gusta como nos divertimos y pasemos buenos momentos, el comparte ciertas formas mía  de ser , sin embargo el otro chico es todo lo contrario a mi, muy lindo y amable, nos ayudamos en los deberes pero muy serio y tranquilo, por cierto el si es de Espol. No se que hacer si debo intentar seguir con mi pareja aunque las cosas no anden muy bien o darme una nueva oportunidad."
34,Anónimo,"Feb. 17, 2021",9:09 p.m.,0,0,44,"Confieso que odio las clases en línea, y mas que eso porque no puedo ver al chico que me gusta ya que estaba en  mis dos últimos semestres =("
35,Anónimo,"Feb. 17, 2021",12:19 p.m.,1,1,80,"Pregunta seria porque los chicos cuando tienen un buena mujer, la cagan, y peor aun porque sino la haces feliz y te dice 1ue no es feliz porque insisten en quedarse con ellas. EXPLICACIÓN POR FAVOOR HOMBRES REPOSRTARSE"
36,Anónimo,"Feb. 17, 2021",12:18 p.m.,0,0,88,"Desde hace un año me gusta un chico el cual siempre me hacía sentir bien, y pues Al principio nunca me gustó pero yo a el si, luego me enamoré yo y estuvimos varios meses hablando para después ser novios, duramos más de un mes (duramos más sin ser algo que siendo) y pues terminamos por infidelidades que el cometía, nos encontramos casi a finales del año, teniendo desde que empezó la cuarentena sin vernos Y en ese momento me Di cuenta que aún me gustaba... Estas son las fechas y tengo inseguridades de mi personalidad, porque siento que nunca he sido suficiente para el, de verdad lo amo pero también me desepciona cada vez que me hace sentir mal, y no se que hacer. Quiero aprender a amarme mucho más y tener dignidad pero no puedo😕"
