Nro,Autor,Fecha,Hora,nrolikes,nrodislikes,nroComentarios,texto
37,Anónimo,"Feb. 17, 2021",8:42 a.m.,0,0,15,"Quiero hacer una confesión, llevo una relación de un poco más de 5 años, ha sido una relación muy bonita. En ese entonces vivía en otra ciudad, y manteníamos la relación estable al parecer, pero, lamentablemente se vio empañada porque  mi pareja me engaño 😶,  para no hacerle más grande el. Cuento lo perdone pero me quedo esa espina de que lo vocería hacer. La relación se retomo y se empezó de nuevo al Poco tiempo decimidos vivir juntos y la relación se transformó de ser bonita a peleas constantes, agravios, insultos muy fuertes, ya no hay palabras de aliento lo único que escucho de su boca es tu tienes la culpa tu haces las cosas mal, y eso. Me hace sentir que soy un 0 la izq, según el sabe sus errores, y dice que es difícil luchar contra el mismo para cambiarlos, porque piensa que para el sí es difícil y para los demás no lo es????, bueno siguiendo la historia se supone que cuando ya formas una familia muchas cosas quedan atrás como padres hermanos que pasan a segunda prioridad al. Igual que amigos no es que se vayan de su vida completamente pero si están como. Opción digamos y no. Como prioridad, a él le encanta jugar voley e va de viernes a domingo, para mi hacer el deporte no tiene nada de malo par que vaya así que lo dejo ir a jugar, pero por muchas ocasiones creo que piensa que no tiene una mujer y una hija, que en vez de por lo menos un fin de semana o un día dejar de ir a jugar y pasarnos con nosotras creo que para el es una cárcel y muchas d ellas veces lo que hace es que se lleva a la bebe y la deja con con su mamá y a mi me deja en casa sola o bien salimos le acompañó a jugar pero me deja en casa de su mamá en donde según él piensa que paso conversando de lo más alegre cuando la realidad es que llegó me ignoran y lo único que hago es sentarme en el sillón sola, y a esto ustedes dirán pero si tu no le dices como él o va a saber pues se lo he dicho y me a visto por muchas ocasiones hasta sola en la casa de su mamá😔😔, hay otras veces que le digo vamos a otro lugar y el no va a jugar pero la Salida es un caos llena de conflictos, por último ahora con esto de covid y pandemia recibe sus clases virtuales, y yo salgo a trabajar y cuida a nuestra hija, no se si estoy mal yo o mi modo de verlas  cosas es diferente, el cuida a la nena miéntras yo trabajo y ayuda en casa y a parte de ser admirable lo veo también como una responsabilidad como padre, y no se porque a veces el se queja de que esa no es su responsabilidad también, el. Me ha dicho que se siente mal. Porque el hombre es quien debe trabajar y sostener la casa y no al revés, para mí es un pensamiento machista porque tanto hombres como. Mujeres podemos. Llevar las cosas d eun hogar, bueno en fin cuando le. Digo eso me dice qe 3stoy loca, así que no se que pensar, pero las. Cosas malas no terminan ahí durante todo este semestres en sus grupos de la u se hizo amigo de una chica y me pareció raro que se escriba con ella hasta altas horas de la noche, prácticamente eya no duerme conmigo se acuesta a dormir 3 de la mañana o más tarde y siempre que me leva to a verlo o esta chateando o jugando en su teléfono y siempre me dice si tu tienes sueño duerme lo que el no entiende es que quiero a mi pareja a lado mío, y bueno como les digo ese tipo de actitudes de quedarse despierto tan tarde, hablar con una perosn a y contárselo todo que hasta consejos creo que ele ha dado de que sino funciona la relación mejor qe se habrá, S escond e para hablar se 3ncierra en el baño, y lo último que ahora hace es esperar a que me duerma y salir sin que yo me dé cuenta y regresar a la madrugada, lo confronte y su repuesta fue salia a comer???? Y como 3l.cuando.miento empieza a reírse pues le. Dije que me. Dijera la. Verdad y se puso a reír diciendo como vi en la televisión que hacían eso y llegaban tarde pues lo hice. Al final me termino diciendo que to. Tenía la. Culpa. Por. Dormir y por alguna sotras cosas, me reclamo que según el yo no me preocupo por su hija, que no. Soy lo Suficientemente chispa, que me. Demoro mucho haciendo los quehaceres de la casa, y al final me dice si no puedes hacer las cosas dime y yo las hago en tono de si tu eres inútil yo lo hago. Relamente no sé que deba hacer con esta situación doña pendeja relamente ama a ese hombre. Así que espero sus consejos"
38,Anónimo,"Feb. 17, 2021",1:14 a.m.,0,0,40,"me siento culpable porque vacilé y recientemente terminé con mi ex pero creo que el nunca me amó, no sé si este bien o mal pero tengo que olvidarlo el solo me hace daño y no me valora 😞"
39,Anónimo,"Feb. 16, 2021",2:34 p.m.,0,0,75,"Necesito su ayuda, algún profesor bueno y de corazón noble para Calculo de una Variable? Es mi segunda vez repitiendo y no me digan Marco Tulio 🥴"
40,Anónimo,"Feb. 16, 2021",1:46 p.m.,1,0,44,Confieso que estoy enamorada :3 
41,Anónimo,"Feb. 16, 2021",12:54 p.m.,1,0,1,"Tuve una relación de casi seis años, en las que muchas veces terminamos, volvimos, terminamos y volvimos sin que la gente se enterara. Una sola vez terminamos y fue algo notorio para los demás. En ese tiempo él volvió con su ex (yo me enteré tiempo después que me había estado engañando y por eso me terminó), incluso vivió con ella pero nadie lo supo, únicamente yo porque ella se encargó de decírmelo. Les duró poco porque él volvió pidiendo perdón y diciendo lo arrepentido que estaba y se le perdonó y volvimos. Resulta que yo nunca fui de las personas de esconder su relación, siempre publiqué fotos con él, estados, etc. Pero el casi nunca hizo eso, así que la ultima vez que volvimos si cambió, fue diferente, pero resultó que yo ya no sentía lo mismo. No me había dado cuenta pero con tantas cosas que había pasado lo estaba dejando de querer. A pesar de eso hice un esfuerzo, pero aunque él había cambiado, siguió con actitudes que lastimaban mucho, y finalmente me di cuenta de lo que ya no quería. Y vi todo lo que había sido nuestra relación y lo dañina que fue. Me di cuenta que no merecía eso. En una pelea, diciendo lo harto que estaba de mi, me terminó. Y esa fue la ultima vez que se lo permití. Luego de eso volvió diciendo que no era en serio, que esto o lo otro, pero yo ya no quise volver. Y así pasó el tiempo, él sin poder asumir que yo de verdad ya no quería volver y creyendo que solo era enojo, y yo aprendiendo a valorarme como persona. Como necesitaba tiempo para mi, no le dije a nadie que habíamos terminado y él tampoco, así que todos asumían que seguíamos juntos. En cierta ocasión nos reunimos para hablar sobre nosotros y ciertas personas nos vieron y pensaron que seguíamos juntos, para ser claro, eran amigos en común. No pensé que estaba haciendo algo malo, era mucho el tiempo que estuvimos juntos, necesitábamos hablar y terminar de manera sana. Resulta que finalmente lo aceptó y se distanció. En ese tiempo pude conocer a alguien mas, ya éramos amigos de años pero como yo tenia novio, pues nunca lo vi de otra manera y el tampoco a mi, en ese tiempo empezamos a hablar y las cosas fluyeron. Me di cuenta que me estaba enamorando. Me pidió ser novios y acepté, fue todo muy lindo, sin embargo, tenía eso de que no le había dicho a nadie que terminé con mi ex, y ahora ya estaba con alguien mas.  Ahora que llevamos un poquito de tiempo, pues mi novio y yo estamos emocionados y felices, y decidimos que era hora de poder compartir estados y fotos a pesar de tener poco tiempo, así que lo hicimos. Resulta que me cayeron las criticas, los amigos de mi ex me critican que en tan poco tiempo ya lo ""remplacé"", que hace un par de meses seguíamos juntos y que ahora ya hasta comparto fotos con alguien mas. Como mi ex fue el único novio que tuve, jamás me vieron con nadie mas, ahora resulta que soy una fácil, que tan rápido ya ando con otro. Que no tengo vergüenza. Y mi ex es el pobre abandonado que no tiene culpa de nada, y yo la peor del mundo.  Hablan de mi a mis espaldas y dicen cosas de mi como si yo hubiese sido la mala, que ya les ""caí mal"" porque tan rápido fue todo. Cuál fue mi error? No decirle a todos que habíamos terminado? o no andar publicando cosas de despechada? Incluso mis amigos o compañeros dicen cosas como que él si hace lo correcto al no estar con nadie mas, que el sí termina de manera sana y que yo soy una necesitada de amor, que no me quiero a mi misma y cosas tan tontas como esas. Incluso le fueron a decir a mi enamorado (los amigos) que yo anduve hace poco con alguien mas y que ahora con él, y que está cometiendo un error al estar conmigo y montón de eso. Dejé de hablar con muchas personas porque me enteré que incluso comenzaron a inventar que supuestamente vacilé con alguien cuando mi ex y yo habíamos recién vuelto. Jamás hice algo malo ni engañé ni le falté el respeto a mi ex, pero por alguna razón yo soy la mala aquí. También me enteré que mi ex estuvo contando  a sus amigos ciertos problemas que tuvimos en la relación, pero de manera exagerada, completamente errada, y como siempre soy la mala. No quise decir nada porque siempre trato pensar que no vivo de las personas, pero ahora siento que me está afectando. Incluso personas que algún día fueron cercanas a mí, me critican y hablan por lo bajo. Me siento humillada y juzgada, no sé cómo hacer para que dejen de criticarme. En serio uno debe andar publicando cuando y como van sus relaciones para que no jodan?  Por alguien cercano me enteré que se burlan de mi novio por andar conmigo y a mi me tachan de lo peor en las reuniones y cenas que han hecho y a las cuales no he asistido por evitarme malos ratos.  Nunca pensé que algo así me pasaría porque no soy una persona ni popular ni tan sociable y sinceramente no pensé que mi vida le importaría a alguien que no sea mi familia o amigos muy cercanos. No sé qué hacer ni como sobre llevarlo. Mi novio y yo decidimos ya no poner nada, y ayer me dijeron que en una reunión que hicieron amigos en común habían dicho que ""me duró poco"" y que soy una inestable y que se habían reído de mi. Solo tengo ganas de llorar. Por qué son así? Uno no tiene el derecho de conocer a alguien más y rehacer su vida? "
42,Anónimo,"Feb. 16, 2021",9:47 a.m.,3,0,94,"Creo que mi novio es un VIVIDOR.Tengo 6 meses de novia con alguien y un año conociéndonos.Siempre es súper atento por mensajes, me pregunta cómo estoy, si comí, etc...Sin embargo ya tiene 3? años de edad, no trabaja, no estudia, vive con sus padres y nunca tiene dinero.Salimos y no compartimos nada o la mayoría de veces tengo yo que pagar, hace un año cuando me empezó a pretender me decía que era la pandemia por eso no tenía empleo, pasa y pasa el tiempo y nada.Le propuse la oportunidad de un empleo en el lugar donde trabajo pero me dijo que está haciendo política y ahí le darán puesto, si gana el ""partido""No me importa invitarlo o cosas así, pero si me desanima el conformismo porque yo  trabajo duro (ya casi me graduo también) y el todo lo haga con palabras y no con acciones.Siempre dice que se pondrá un negocio, que habrán mejores tiempos y bla bla🤷🏾‍♀️En fin la hipotenusa, quería desahogarme."
43,Anónimo,"Feb. 15, 2021",8:49 p.m.,3,0,2,Quiero volver con mi ex pero me da vergüenza porque me puso los cachos y todo el mundo lo sabe. Eso fue hace 2 años y aparentemente ha cambiado según lo que ha demostrado y doña pendeja lo extraña pues ha sido la única relación que ha tenido en sus 25 años de vida. Amixes los leo. Att: Ex cachuda indecisa.
44,Anónimo,"Feb. 14, 2021",11:43 p.m.,0,0,16,"Buenas chicos, una pregunta ¿El correo ESPOL se inhabilita tiempo después de que se termina la carrera? He usado el correo para algunos servicios y no quisiera tener problemas en el futuro"
45,Anónimo,"Feb. 14, 2021",11:16 p.m.,0,0,43,Se puede pagar la deuda por segunda matricula por internet? o es necesario ir al banco?
46,Anónimo,"Feb. 14, 2021",6:25 p.m.,0,0,18,Me duele la pierna LAPUTAMA DRE !!!!
47,Anónimo,"Feb. 14, 2021",5:33 p.m.,0,0,67,"Me gustaría que me dieran sus opiniones, la hermana de mi pareja nunca me invitó a sus fiestas de cumpleaños, sin embargo siempre iban sus amistades, familiares cercanos y amistades de mi pareja, en los años que estuve con esa persona ella no me invitó, no se qué pensar supongo que fue mi culpa por no ser tan sociable o simplemente no le agradaba"
48,Anónimo,"Feb. 14, 2021",5:30 p.m.,0,0,81,"Un día descubrí que la mamá de mi pareja no tenía registrado mi número en su celular, llevábamos 4 años de relación en ese tiempo "
49,Anónimo,"Feb. 14, 2021",1:43 p.m.,0,0,86,"Hace unos días estaba con un grupo de amigos/as y tocaron un tema un tanto delicado. Uno de ellos (al igual que otros chicos y chicas del grupo) hizo un voto de castidad por las creencias religiosas de su familia, pero, el nos dijo que no esta seguro de querer hacer eso. Yo no dije nada porque muchos de mis amigos/as tienen el mismo pensamiento e influencias de su familia y no quería ofender a nadie.Pero bro lo que decidas hacer estará bien, si quieres perder tu virginidad después de haber tenido una relacion larga y estable con alguien está bien, si quieres ir a un prostíbulo y perderla con una trabajadora también está bien, si quieres conservarla también es correcto.Desde mi punto de vista el sexo es una necesidad biológica del ser humano, así que, si la religión que profese tu familia no cumple tus necesidades no estas en la obligación de seguirlas."
50,Anónimo,"Feb. 14, 2021",3:12 a.m.,0,0,7,Y en tiempos negros te salve la vida tantas veces y no supisteDescubrirás un día que te entregue mi vida🎵🎶
51,Anónimo,"Feb. 12, 2021",9:09 p.m.,0,0,82,"Pilas, hay una chica que estudió en Espol que hace encargos de Estados Unidos. No le pidan nada a ella porque es estafadora. Hace un par de meses se cambió de número y hasta creo que se fue a vivir allá y un chico que le hizo un encargo de más de $300 dólares nunca le dio respuesta de nada, anda desparecida con ese dinero. Ni siquiera fue capaz de decir que se iba a vivir por allá . "
52,Anónimo,"Feb. 12, 2021",8:19 p.m.,0,0,4,Nunca hagan trato con una persona que está a punto de perder materias por vago.  Porque te utilizan diciendo que les pases las materias a cambio de algo sea material u otra cosa. Porque una vez les apruebas las materias te dicen que todo fue una mentira y se burlan en tu cara. Ya no se puede hacer nada una vez que estén AP sus materias. Malditos 
53,Anónimo,"Feb. 12, 2021",8:17 p.m.,0,0,93,"Para quienes querían la historia completa con la chica de la fiec, q nos encontramos por tinder… Nos conocíamos de vista hasta cuando salimos de la u, allá por el año 2010.. nos encontramos por tinder en el 2019.. era la misma chica que había visto hasta el 2010, pero ahora estaba mucho más hermosa (quizás los años le asentaron. Le dije eso y me dijo “eres un tonto”)... Iniciamos una relación y todo era bonito..Mi error fue que no me había alejado del todo de una ex (que por cierto era del iche, creo q ahora es FEN). Tuvimos algunos problemas y decidimos terminar la relación… me arrepiento de no haber hecho las cosas bien y luchado por ella.. y de verdad la extraño.Fin.."
54,Anónimo,"Feb. 12, 2021",7:53 p.m.,0,0,77,"Justamente un 12 de febrero del 2013 empecé a hablar con mi ex,éramos solo amigos en ese año,en el 2014 empezamos a salir y me enamoré perdidamente,ella también era recíproca pero luego terminamos,me dijo que era porque necesitaba concentrarse en sus estudios (la vieja confiable) pero la verdadera razón fue que yo mismo la alejé con mis acciones.Han pasado los años pero le sigo guardando un cariño especial de hecho desearía hablarle y saber si aún guarda esos lindos recuerdos que construimos. Si realmente quieren a alguien luchen por esa persona,valorenla porque no van a encontrar a alguien igual.Pd: ella siempre será mi barcelonista favorita y yo su emelecista amargado jaja "
55,Anónimo,"Feb. 12, 2021",2:51 p.m.,0,0,46,"No es una confesión como tal xd, más bien una pregunta, con esto de las votaciones para el consejo estudiantil de la universidad, serán presenciales?, también para que sirve el consejo? recién termine mi primer semestre y estoy re confundida, se les agradece de antemano.p.s estoy harta de la modalidad virtual x'd"
56,Anónimo,"Feb. 12, 2021",1:53 p.m.,2,1,22,"Yo era de fimcp. Conocía de vista a una chica de la fiec.. pero solo eso, la conocía de vista...años después nos encontramos en tinder y empezamos a tener comunicación.. después de un tiempo nos amarramos, fue una relación muy bonita.. inclusive un domingo fuimos a trotar en el campus y nos sentamos un rato frente al lago recordando experiencias de cuando fuimos estudiantes. Lastimosamente cometí un error del que me arrepiento.. aún la extraño =("
57,Anónimo,"Feb. 12, 2021",2:36 a.m.,0,0,39,"Me encanta 😍 O.G.Leòn , es mi amor platónico de toda la vida (exageré) , pero si me parece muy lindo , aparte que es muy inteligente, siempre he querido acercarme a él , pero no he encontrado la manera. Y aunque ya prácticamente te graduaste ,seguirás siendo mi crush ,  si lees esto eres el amor de mi vida 😍 "
58,Anónimo,"Feb. 12, 2021",1:07 a.m.,0,0,91,"Quiero enviar mi confesion soy politecnico hace 1 año termine el pre en medio de plena pandemia, la cosa es que del primer pre que hice me enamore perdidamente de una chica yo solo camine y la vi pum quede flechado y dije  tanta belleza pero no es para mi soy muy feo, luego en el 2 pre oh sorpresa fuimos compañeros nunca le dije nada xq soy super timido luego que acabo el pre la busque x cielo y tierra y la encontre y le escribi le daba indirectas pero no entendia hasta que coji valor y le dije todo y hasta chateamos x whatsapp le escribia bastatante xq ella me dio esperanzas y yo todo animadote quedamos en salir pero en ningunos de las 2 o 3 ocasiones se pudo, luego me fue sincera me dijo que todavia se veía con su ex y yo insistia y hasta que me dijo que no bueno le deje de escribir, como yo tenía su numero veia sus estados y a los tiempos le comente una foto le dije estas hermosa y bla bla volvimos a seguir chat y como no se podia salir  solo chat yo di todo x ella trataba de enamorarla juro que x ella quería dejar todo xq enserio me encantaba pero bueno resulta que es una chica muy complicda y siempre me dejo claro que preferia siempre mas a sus amigos q a cualquier pareja q tenga luego me pedia disculpas hasta que definitivamente esto termino acabando con todo lo que sentia x ella de tanto que me encantaba no me gustaba me encantaba todo eso se fue muriendo creo que hasta me da fastidio ahora ver sus mensajes hace poco me escribio pidiendome disculpas x las cosas mals que me hizo pero ya me da igual chicas y chicos valoren a alguien a quien las quiera no todos los dias se encuentra la misma persona 2 veces en la vida"
59,Anónimo,"Feb. 12, 2021",12:50 a.m.,0,0,31,Confieso que extraño pegarme un cague viendo las chicas anime de los baños fiec
60,Anónimo,"Feb. 12, 2021",12:04 a.m.,0,0,1,"Hola leí confesiones y quise contar mi historia no se si algún día leerás pero aquí voy En la universidad debemos aprobar el ingles y fui a un instituto de idiomas y ahí por un amigo la conocí la vi tan bella, tranquila única  y ese mismo día tomamos algo de Vodka con sus compañeros del ingles al otro día le escribí (Que tal tu chuchaky) Desde ese día comenzó todo chat audio y llamadas ella me visitaba con su hijo e íbamos al gym pero cuando el papa del hijo se entero empezó a molestarla y ella empezó alejarse hasta que le puso un pare pero aun seguía molestándole  aun el seguía ahí queriendo intentar la relación yo estaba muy  enamorado de ella que le creía que no había nada con el papa de niño a raíz de eso empezamos a tener problemas llore muchas veces en la ducha un primo me llevo al RETIRO y me fui para ser mejor persona y así salir adelante con ella pero así mismo seguíamos peleando era semanas felices como semanas tristes la amaba tanto xq ella era única en su forma de ser atenta y era como yo (mientras escribo hay dolor muy fuerte en mi corazón que parece que fue ayer y me duele mucho y lloro mientras escribo)La ame tanto que le perdone como 3 veces que me fue infiel con el papa del hijo y ella me juraba que no había nada solo queda en su conciencia si fue así o no … mi amigo que me presento me dio un consejo “Lucha da todo de Ti para cuando ella se vaya tengas el orgullo de haber dado todo” y así con todo peleas y reconciliaciones  duramos 3 años y después de eso yo tenia un dinero que me dieron para mis estudios y le dije vivamos juntos cuando ella llego la sentí diferente como mas agresiva que todo ordenaba y que por cualquier cosa se molestaba  pasamos muchas veces peleando discutiendo pero yo ahí seguía firme con la ayuda de Dios un dia nos peleamos tanto que ya llegamos a gritarnos y romper las cosas ese dia decidí irme y ella me dijo no te vayas quédate mira que puedo hacer para que no lo hagas y le pedi que vaya donde un psicólogo xq ella se alteraba muy fácil y no le gustaba que le den ordenes y ahí de nuevo regresamos yo si voy a decir a veces si e sido vago por no ayudar a cocinar pero yo solo le pedí 2 favores solo 2 que se sepa controlar y que cualquier cosa me pido bonito ejm mi amor ven ayúdame a cocinar… y yo de una salía ayudar xq no cambiaste que fue mucho pedir eso me duele pensar que no cambiaste.Un dia llego el papa del niño a mi casa a insultarme y todo solo lo mire xq ahí estaba el niño no quería que me vea peleando o insultando al otro dia lo llame y le di duro… pero aun asi había problemas y créame por pendejadas por no pelar un papa bien solo por eso ella ya empezó con una actitud de a mierda diciendo que somos perros pela bien, yo solo veía como su cara y su forma de ser cambiaba en un solo instante y ella empezaba con la indiferencia éramos en el departamento como dos personas que no nos conocíamos Hoy me fui del departamento a vivir en la terraza … y me pregunto yo la busque tantas veces que regrese 3 años y en  todo ese tiempo que estuve con ella jamás le fui infiel hasta ahora mismo y pienso y siento que nunca me amo estamos tan cercas que no llegas y decir amor hablemos luchemos por nosotros xq tu no me puedes buscar sabiendo que te amo …………..Que desilusionado estoy a 3 pisos de la casa y no llegas…. Algún dia espero tener la mujer correcta y leer esta confesión y decir gracias a Dios ahora ya no lloro …"
61,Anónimo,"Feb. 11, 2021",11:47 p.m.,1,1,3,"Ya que están publicando seguido y espero le hagan caso a este post xd. No es nada romántico ni sentimental, pero es sobre físico. ¿alguno tiene una rutina de ejercicios que le haya funcionado? Yo hasta inicios de 2020 me mantenía físicamente debido a que hacía deporte, pero ahora hasta tengo cachetes y llantitas de bicicleta cuando me siento. So, agradecería su ayuda amiguitos."
62,Anónimo,"Feb. 11, 2021",10:59 p.m.,1,0,76,"Por favor Angie, dime que aun no tienes novio 😥Hace tiempo que no hablamos y algo me dice que ya no te intereso y si ya tienes a alguien espero que seas feliz🥲"
63,Anónimo,"Feb. 11, 2021",8:34 p.m.,1,0,66,"Nunca fue la persona mas sociable en la u, me sentía tranquilo estando solo, en mi propio mundo, con mis propias reglas :).Aun así, extraño mucho recibir clases junto a mis amigos, ir a almorzar o simplemente saludarlos de lejos. Son cosas tan pequeñas pero que ahora significan tanto. "
64,Anónimo,"Feb. 11, 2021",8:16 p.m.,0,0,22,"Al momento de registrar una materia, deberían notificar si el profesor permite o no trabajar de forma asíncrona.Me fue complicado conectarme a la hora de la clase, así que veía las grabaciones en la noche al igual que el semestre pasado, pero al final si no te conectas no pasas x.x.Si hubiera sabido que así se manejaba esa profesora, no hubiera tomado con ella :("
65,Anónimo,"Feb. 11, 2021",7:33 p.m.,0,2,28,"Más que una confesión es una alerta para que no caigan en las garras de las chicas bonitas que piden ayuda. Hace unas semanas existía una publicación en particular que pedía clases a cambio de una buena paga. Yo leí que eran de sistemas digitales y le escribi a esta chica por interno, ella me supo decir que era para que dicte unas clases. Yo todo ilusionado con esa foto de perfil, ella blanquita, de cara bonita y delgada. Debo admitir que ella me emocionaba más, me dio su número para que allí le escribiera y termine en un grupo de puros chicos. Es decir no era para ella, era para sus amigos. Yo si iba a darle clases a los jóvenes porque igual si ofrecían dinero, pero chica que puso duraznos YO QUERIA VERTE A TI!!. Bueno a la final no pude dar las clases y F. La cosa es que me entere después por medio de personas que la conocen, que ella publica las materias o busca ayudantes para sus amigos que peligran o no entienden la materia, aprovecha que es simpática y hace lo suyo. Amigos esa chica es peligrosa e inteligente. TENGAN CUIDADO CON LAS MUJERES!!!! PD. Que la chica haga otra publicación para ayudarla "
