Nro,Autor,Fecha,Hora,nrolikes,nrodislikes,nroComentarios,texto
66,Anónimo,"Feb. 10, 2021",1:33 p.m.,1,0,34,"Hace unos 8 años tenia una relacion linda con una chica la cual se que esta muy bien actualmente. Estuvo conmigo desde mis mejores momentos hasta cuando me enferme y estuve apunto de morir por una enfermedad .Me daba de comer , me ayudaba a pararme , me ayudaba a caminar porque era mi terapia paRa poder salir de aquella recuperación. Lo curioso de todo esto esque era muy feliz con ella compartiamos cosas tan pequeñas que hasta el dia de hoy las extraño. Me porte mal con ella , la engañe por cuestiones de inmadurez. (16 años)he salido con algunas chicas intentando tener algo estable y no lo he conseguido puras relaciones fallidas. Hoy , ya siendo una persona ya mas centrada quisiera encontrarla para disculparme por la persona que fui con ella , darle un abrazo y decirle que chicas como ella no hay , y si lo hay son contadas. Siempre lo deseo lo mejor porque es la única que he amado de verdad.Nunca es tarde para poder disculparse con alguien que realmente quisiste.psdta: usen condones y mascarillas porque o tenen hijos muy jovenes o les da covid miserables xd "
67,Anónimo,"Feb. 10, 2021",2:06 a.m.,2,0,100,"Confieso que aún quiero a mi ex pero al mismo tiempo lo detesto por todo el daño que me ha hecho, a veces siento que nunca me quiso tanto como yo a el y eso me decepciona bastante, por otro lado hay un chico que me pretende pero me siento insegura en arriesgarme :("
68,Anónimo,"Feb. 10, 2021",2:05 a.m.,0,0,47,Me molesta mucho el hecho de que JM me siga hablando y tiene novia.#todosmienten Posdata: eres el más mentiroso de la FCSH
69,Anónimo,"Feb. 10, 2021",2:02 a.m.,2,0,28,Confieso que me pone muy feliz que estén publicando más seguido porque me encanta el chisme JAJA btw tio rayito eres lo máximo
70,Anónimo,"Feb. 10, 2021",2:02 a.m.,2,0,39,Valoren a las personas que dan todo por tu bienestar luego puede que sea tarde...
71,Anónimo,"Feb. 8, 2021",4:30 p.m.,1,0,19,"Confieso que me agrada una persona, pero esta persona me lastimó hace tiempo, durante todo ese tiempo creí que fue mi culpa pero recientemente se disculpo y me hizo dar cuenta que yo no tuve culpa en decir lo que en verdad sentía, sin embargo al darme cuenta de eso hizo que sintiera un remordimiento hacia esa persona y ahora ya no se si quiero seguir hablando con esa persona o no, porque a pesar de que la quiero mucho, ese dolor sigue ahí. "
72,Anónimo,"Feb. 8, 2021",1:26 p.m.,0,1,11,"Hola chicos! Aquellos que están a favor de la lista 1, me pueden explicar su punto de vista?(argumentos por favor). Lo más importante para una buena convivencia es escuchar primero a ambos bandos!"
73,Anónimo,"Feb. 5, 2021",2:31 p.m.,0,0,28,"Bueno quiero su opinión al respecto. Luego de quedar soltera en 2019 por octubre, no tuve ningún otro romance de ningún tipo por un tiempo, sin embargo mi ex pareja no demoró mucho en conseguir a alguien más. Para no alargar la historia, esa relación no le funcionó, las razones aún no las se bien, pero cuando se acabó mi ex pareja y yo volvimos a hablar... Seguro dirán ¡Que boba! Y pues sí. Al inicio solo fue plática, luego la típica conversación en la que los sentimientos encontrados salen al flote y después ya parecíamos novios otra vez. El asunto es que ya ha pasado cierto tiempo de andar así, entre ser y no ser, y uno de encariña oigan jajajaja Finalmente luego de no llegar a nada en una conversación, me resentí por qué el no quería nada más, solamente eso, llamenlo amigovio. Entonces actualmente seguimos así, pero ya no me limito a hablar con más chicos, pues porque no somos nada oficial, cierto? hablo con mi amigovio y con otros chicos, hago planes de los que el no se entera claro, ya he salido con unos, pero no sé siente muy bien, de hecho todo lo contrario. Se que no son expertos, pero que debo hacer?"
74,Anónimo,"Feb. 5, 2021",7:09 a.m.,3,0,1,¿Quieres papas fritas?
75,Anónimo,"Feb. 5, 2021",6:41 a.m.,2,0,68,Todos mis ex compañeros de la Materia Socioemocional Valen gaver. Nunca hacian bien un proyecto tan sencillo. Me caen maaaaaal.
76,Anónimo,"Feb. 4, 2021",11:41 p.m.,0,3,80,"Hace unos días estaba con un grupo de amigos/as y tocaron un tema un tanto delicado. Uno de ellos (al igual que otros chicos y chicas del grupo) hizo un voto de castidad por las creencias religiosas de su familia, pero, el nos dijo que no esta seguro de querer hacer eso. Yo no dije nada porque muchos de mis amigos/as tienen el mismo pensamiento e influencias de su familia y no quería ofender a nadie.Pero bro lo que decidas hacer estará bien, si quieres perder tu virginidad después de haber tenido una relacion larga y estable con alguien está bien, si quieres ir a un prostíbulo y perderla con una trabajadora también está bien, si quieres conservarla también es correcto.Desde mi punto de vista el sexo es una necesidad biológica del ser humano, así que, si la religión que profese tu familia no cumple tus necesidades no estas en la obligación de seguirlas."
77,Anónimo,"Feb. 4, 2021",9:08 p.m.,0,0,98,"Me estoy quedando en X materia por tercera vez, no se si morir, dejar todo ahí y cambiarme a otra U, o darle como a rata, he escuchado rumores que en un semestre podré ver solo la materia X, que otras cosas paranormales pasan en la tercera matrícula? 😞"
78,Anónimo,"Feb. 4, 2021",9:04 p.m.,1,0,41,"Me gusta un chico y llevamos 3 años saliendo y aún no me dice nada, solo me invita a salir y ya. Ustedes creen que está interesado en mi xq si no fuera así no me escribiría todos loss días no me dijera para salir a seguido, que creen que debo hace? Ayuda "
79,Anónimo,"Feb. 3, 2021",11:16 a.m.,0,0,57,"No me gusta escribir en esta página pero no se... no quiero hablar con mi amigo y contarle lo que me pasa asi que que mejor que contarselo a muchisima más gente.Soy mala persona, no porque quiera sino porque no puedo evitarlo, soy imprudente, critico mucho y usualmente no le agrado a la gente, eso me pone al porque no quiero ser así pero no se como evitarlo, se que talvez mucha más gente se siente como yo pero quisiera saber como puedo cambiar, soy demasiado honesta y eso lastima a la gente, se que una cosa es ser honesta y otra es ser grosera al momento de decir la verdad, creanme que trato de que las cosas no suenen mal cuando las digo peor a veces como que no me doy cuenta y  tengo actitudes o reaccioes que caen mal, no quiero ser así, quiero ser querida y no quiero lastimar a las personas.Otro punto es lo de las clases virtuales, no puedo, mucha gente se va a burlar de que ""las clases virtuales me dan ansiedad"" pero es que, no puedo, no rindo, no soy aplicada, no soy constante, no soy dedicada en ningun aspecto de mi vida, en resumen, soy una basura de humano inmadura que no rinde en este mundo.No se que hacer, la gente cree que no trato pero sí lo hago pero a la vez no puedo hacerlo.Siento que soy una mrda de humano en muchos aspectos pero a la vez muchas veces siento que soy genial, no me entiendo, de verdad que soy una bola de indesiciones."
80,Anónimo,"Jan. 31, 2021",2:12 p.m.,0,0,43,"No es una confesión, solo vengo por respuestas.Estoy en segundo semestre de ING en materiales, tengo una cuestión.Últimamente estoy viendo que muchos memes de una vaina llama MOPOL, busco en Google y no me dice nada concreto, cuando le pregunto a alguien más, solo se me ríe y no me dicen nada ;-;Si alguien es tan amable de responderme se los agradeceré.Psdt: VETE A LA VERGA JENNIFER AVILÉS, TE SIGO ODIANDO DESDE LA PRIMERA VES QUE ME HICISTE QUEDAR MAL FRENTE AL CURSO..."
81,Anónimo,"Jan. 26, 2021",11:22 a.m.,1,0,100,"a nada de terminar el semestre quiero decir que no hay mejor satisfacción que salir de esos grupos de ws de los cursos... compañeros esos grupos son para informarnos de las materias y su contenido, no para que cuenten su vida y llenen el chat con sus 200 mensajes "
82,Anónimo,"Jan. 23, 2021",6:45 p.m.,0,0,84,"Que mi amigo me disculpe pero, Laura eres una descarada, juegas con los corazones de dos personas."
83,Anónimo,"Jan. 15, 2021",11:42 p.m.,0,0,67,Buenas se hace la plataforma de cambridge a $8. Es para ayudar a una amiga Apoyen 0961546502 cualquier cosa. Ese es mi número mi amiga es vergonzosa y lo escribo por aquí para tener más alcance 🤭 Gracias 
84,Anónimo,"Jan. 15, 2021",11:42 p.m.,0,0,96,Buenas se hace la plataforma de cambridge a $8. Es para ayudar a una amiga Apoyen 0961546502 cualquier cosa. Ese es mi número mi amiga es vergonzosa y lo escribo por aquí para tener más alcance 🤭 Gracias 
85,Anónimo,"Jan. 14, 2021",4:52 p.m.,0,0,30,"Está es mi historia lo único bueno es mi preciada bendición mi hija🥰, conocí una chica me encantó me enamore de ella, me conoció antes de que yo tuviera una profesión estable, con ella concebí una hermosa hija la cuál llamamos Violetta , le puse porque me encanta la música de maykel- Violeta , nos casamos duramos 4 años de relación, el tercer año comenzaron los conflictos,  lo que ella decía yo no estaba Aveces  de acuerdo y lo que yo decía tampoco estába de  acuerdo, el tiempo que estuvimos casados ,nunca vivimos juntos por algunos meses ya que por motivo de esta pandemia sé izo la oportunidad, yo trabajaba lejos y ella estudiaba, se vivió una relación a distancia, en el trayecto del tiempo la comunicación se fue perdiendo el amor se fue apagando , los pensamientos extraños eran más seguidos,mi famila le ayudo en pre- universitario , obtuve mi profesión desde ahí, tome el mando de ella, le seguí dando el estudio aún habiendo conflictos entre ella y yo pero jamás le alze la mano, porque mi madre me enseñó que a las mujeres no se las toca ni con el pétalo de un rosa.Era rara la ocasión que había comprensión , cómo decimos muchos hombres en la cama lo arreglamos, pues si es cierto.. pero lo que es del César dale lo que del César y lo que de Dios... Pues ya sabes.. Entramos en una economía muy inestable, me endeude, haciendo varios préstamos ,tarjeta de crédito etc . Pero ella Jamás dejo de estudiar, desde que la conocí siempre supe que es inteligente inclusive fue abanderada de su colegio el prestigioso 7 de noviembre de la ciudad de Naranjal, tuvimos problemas inclusive nos habíamos separado un cierto tiempo, pero da la casualidad  en mi teléfono tenía su facebook, ella buscaba trabajo para seguirse sustentando de una u otra forma, le llegaban muchas ofertas por las cuales muchas  le ofertava el dinero fácil  y seguro por lo cual ya deben imaginarse, yo seguía leyendo, como ella en su consiente le seguía respondiendo a esos tipos de personas, que incluso les daba la dirección e información personales ,tanto ella como las demás personas, inclusive los lugares donde tendría que ir y la hora. Me comenze a preocupar demasiado yo decía que está haciendo esta mujer. Está mál de la cabeza, le manifeste a mi suegra en ese entonces... Negó que era incapaz de hacer eso... Un día le dije a mi suegra que nos reunamos ella mi esposa y yo dónde le mostré las pruebas contundentes y se dió cuenta que era verídico todo lo que le había mostrado.. mi ex mujer se le caía la cara de vergüenza, negando todo y que jamás asistió a ningún lugar, yo hablé seriamente la mamá de ella, le dije su hija es una persona adulta estamos hablando de una chica de 26 años que ya, en el mes de abril 23 cumple los 27, ella está totalmente desorientada, no sabe que hacer, soy el único que podre ayudarla, yo como esposo, le dije a mi esposa volvamos a casa, conversemos, le mantuve alejada de las redes sociales le elimine las cuentas que tenía incluyendo el facebook, duro poco tiempo, ella siempre estaba  en el teléfono y le preguntaba que hacía tanto en el teléfono me supo manifestar estoy siguiendo cursos online , debído a mi profesión que es de turismo, aya listo le respondí.. pero tanto fue el descuido de su hogar y de su esposo que la mantenía tan ocupada en las redes sociales, que en el departamento que siempre hemos alquilado, lo mantenía sucio, comíamos y los platos quedaba en lavadero sucios hasta el siguiente día, se levantaba a la hora que ella quería ejemp. 10 am .. mi ropa me la quemaba mi calzoncillos con hueco , Aveces me probocava risa... No rabia... Porque jamás fui y no lo seré una persona impulsiva que reacciona sin pensar, deje pasar el tiempo ella asia lo suyo y yo dedicado a mi trabajo.Un día estábamos peleados y yo tenía la manía de quedarme callado para apasiguar las cosas, llegó de trabajo amanecido , me quedado seco dormido en la cama, y de pronto sentí agua en toda mi cara, me levanté con rabia después de lo que izo... Pero no le alze la mano .. le dije siéntate acá hablemos , me dijo que si la estoy dejando de amar, le respondí que si... Estaba arto que solo pasaba en el teléfono desordena la casa y sucia. La gota que derramó el vaso fue cuando descuido a mi hija, yo me encontraba en el trabajo y me llama la mamá de mi hija llorando, diciendome que había tragado veneno para ratas, inmediatamente fui verla y la lleve directo a una clínica, le dieron unos antibióticos, pero el doctor me supo manifestar que es mejor que la lleven directo al hospital del niño Roberto Gilber en la ciudad de Guayaquil, pedí permiso en mi trabajo dado la causa, avanze a Guayaquil la internamos a mi hija para las respectivas pruebas, estuvimos 3 días en el hospital , no podía dormir... Pero gracias a Dios los resultados salieron negativo... Ahora en la actualidad me encuentro separado de la madre de mi hija, la cuál no me permite ver a mi hija mucho menos saber de ella, ni poder escuchar su voz, me a bloqueado de todas las redes sociales, le pedí el divorcio de mutuo acuerdo el compromiso de mi hija como padre y los días de vistas como corresponde, ahí inmediatamente no demoraría en  divorciarnos, pero me dijo que no... Ella me denunciaria y las leyes se iban a encargar lo correspondiente tanto el valor económico y el horario de visita... Y en este mes de febrero o marzo ya se gradúa porque está en el último semestre, De su carrera estudiando en la prestigiosa universidad politécnica ESPOL. "
86,Anónimo,"Jan. 13, 2021",7 p.m.,0,0,57,"No soy de hablar mal de la forma en que cada docente enseña su materia, tal vez sea por esta nueva metodología virtual o tal vez simplemente soy yo quien no se acoplar a su metodología; pero no he sentido tal desprecio y total falta de ética de un profesor como Joffre Sanchez, como digo puedo ser simplemente yo, pero digo falta de ética por que en todas sus clases en linea no tuvo ni la amabilidad ni la gentileza de ir a un espacio con menos ruido para poder impartir todas sus clases, y digo todas porque en todas siempre estaba con ruido en un control de lectura tuve que decirle que apague su micrófono porque el ruido del televisor no me dejaba concentrar; por otro lado al momento de querer despejar tus dudas por muy tonta que sea la pregunta el tiene que ser pedagogo y no hacerte sentir mal, como he podido observar cuando algún compañero realizaba alguna pregunta por eso la mayoría ni actuaba en clase; por ultimo si tu internet es bueno pero falla al momento de subir algún archivo y se lo comunicas antes de que acabe el plazo para subirlo pues es tu culpa y te vas con cero aún así le digas sobre el inconveniente que tienes, no después de la hora de subirlo en el preciso momento que tienes ese problema para mi una falta completa de empatía."
87,Anónimo,"Jan. 13, 2021",12:17 p.m.,1,0,93,"Confieso que quedé embobado con la chica que presento a los ganadores del concurso de FEPOL en IG. No se quien seas, pero eres hermosa <3."
88,Anónimo,"Jan. 13, 2021",3:06 a.m.,3,0,92,"Confieso que aunque no me molestas las clases en línea, lo que sí extraño es decir comentarios graciosos en plena clase. Siempre tengo una ocurrencia y la digo en el momento exacto para causar una risa 😅 😂.Aún así, estas clases me permiten ser un poco más prudente al hablar. Sigo teniendo las mismas ocurrencias eso sí, pero cuando las digo, me aseguro que sean de calidad. Don Comedias me llaman 😂😂😂"
89,Anónimo,"Jan. 10, 2021",2:43 p.m.,1,0,27,"Te extraño demasiado. Eres lo que nunca me puedo permitir volver a intentar, yo quería sigamos como pareja pero tú supongo te cansaste de mí, no te culpo, reconozco que si una persona está muy encima de otra, puede volverse tedioso. Tú querías que sigamos siendo amigos, sé que no rechazaste mis sentimientos por maldad, sino porque sentías te sentirías mejor. Lamento haber decidido en ese momento no volvernos a hablar, pero es que enserio enserio te amé tanto tanto tanto, que créeme cuando te digo luchaba conmigo mismo para no escribirte, a Dios agradezco que aunque estuve cerca no lo hice. Te lloré como no tienes idea por más de 1 año de no vernos, no te culpo por eso, yo nunca debí meterme tanto con una persona, aprendí a ya no hacerlo. A veces, tengo los sueños más felices no sé por qué, siempre que sueño contigo siento paz, es tanta que inclusive ahora me puedo dar cuenta enseguida es un sueño, y debo concentrarme para no despertar y perder ese mundo en el que todavía estás conmigo. Es bonito porque los tengo cada cierto tiempo de manera inesperada, y cuando recién comenzaban era incómodo por lo fresco de nuestro rompimiento, pero conforme iba pasando el tiempo, es como que cada sueño fuera otro nuevo episodio de nuestras vidas juntos. Sin embargo, recuerdo que el último acabó brúscamente. íbamos juntos a un pequeño parque que de alguna forma reconocí y me di cuenta, esto no es real y sabía que si llegábamos a ese parque despertaría como otras veces ocurrió. Recuerdo que íbamos de la mano a ese lugar, y yo nos detuve, te miré a los ojos y te dije no podemos ir allí, tú preocupada me preguntas por qué, y yo te respondo porque no eres real y si vamos despertaré. Podría jurar que te vi soltar una lágrima, probablemente fue mi subconciente en respuesta a mi propia tristeza, y pude ver como una fuerza me jalaba o repelía de ti hasta que desperté. No sé como estés ahora, y la verdad no quiero preguntarlo porque quien sabe, tal vez en un futuro muy muy lejano tengamos la oportunidad de volver a encontrarnos, solo por pura casualidad, en las mejores circunstancias, yo reuna todo el valor del mundo para poder saludarte, cuando eso pase, espero te agrade lo que verás, tal vez quieras darle una oportunidad a esa situación. Créeme cuando te digo en que he practicado sobre posibles temas de conversación para ese día, y nueva mentalidad, para poder convencerte te quedes conmigo. Hasta entonces, disfruta de la vida, por favor cuídate mucho, y recuerda que aunque esté lejos siempre pensaría y velaría por ti (una vez te lo dije espero lo recuerdes)."
90,Anónimo,"Jan. 7, 2021",4:09 p.m.,0,0,66,"Siempre creí que sería heterosexual toda mi vida :,o aunque desde que estuve en la u una que otra vez si me quedaba mirando a ciertas chicas del campus y estaba tranquila porque decía que solo me gusta admirar su belleza así como todo ser humano lo hace, pero luego se me hacía raro porque cuando buscaba contenido explícito un porcentaje muy alto era de pareja de lesbianas y al menos a mí me parecía mucho más interesante que cuando era mujer-hombre, con esto no digo que mis experiencias con chicos hayan sido mediocres, pero creo que después de lo que acabo de experimentar al menos ya no soy hetero... Lo que me preocupa en cierta forma es el rechazo de mis padre pero It's ok, somos libres de experimentar y conocernos, siempre y cuando seamos responsables y no le hagamos daño a nadie. Pdsta: usen mascarilla ❤️"
91,Anónimo,"Jan. 4, 2021",8:04 p.m.,3,0,70,"Todas son iguales, todos son iguales, ya me tienen harto con eso, son miles de personas que lo dicen y a pesar de que algunos lo dicen de broma otros lo toman enserio, según la psicología la mujer es infiel cuando no es escuchada mientras que el hombre es infiel por buscar una aventura o adrenalina, la infidelidad se puede evitar hablando y haciendo cosas nuevas, porque es un trabajo en equipo, si la pareja se trata como si su contraparte le perteneciera como un objeto entonces obviamente la relación fracasará, recordemos que todos somos humanos, y ya dejemos de romantizar la infidelidad. "
92,Anónimo,"Jan. 3, 2021",10:06 a.m.,1,0,26,"Tio confesiones, aún estamos esperando que aceptes esas publicaciones y los subas a Facebook. Posdata. Feliz Año Nuevo para todos "
93,Anónimo,"Jan. 2, 2021",11:04 p.m.,1,0,70,"Buenas noches chicos quisiera saber  qué tal es ingeniería estadística, que salidas tiene, experiencias de personas que la hayan estudiado, como les va actualmente, ¿que trabajos hay? y si recomiendan estudiarla. Muchas gracias cuídense mucho usen mascarilla y mucho alcohol."
94,Anónimo,"Dec. 28, 2020",2:59 p.m.,2,0,84,"No es confesión, es algo que decirlos porque hace unos meses un chico llamado Jack ha hecho su video para su materia de FADCOM que me ha impactado y llorado (un documental) aunque no todos lo vieron porque me siento muy identificado (este semestre está en su integradora), pero creen ustedes que les parece ilógico que con sus malos comentarios y malas vibras ha de quedar mal o que lo discrimine (sin reprochar), ya que pese a las intensidades y su manera de comportarse, quienes los entiende? Acaso está muy mal que pueda incluirse a el? así sea para una amistad o algo, Porque aunque se hace el acosador o que se pone muy raro con todos (generalmente por enfermedad mental) así sea frecuente, pero entiendan que es muy diferente y muy capaz con todos porque forma parte de un grupo de inclusión de la espol desde hace unos tiempos de que ingresaba a la u por un problema psicosocial (autismo de alto rendimiento). Chicos, ya cambien su conciencia, todos debemos ser como él y aprender que no es un impedimento como para socializar o algo en particular, y aunque su atención no puede dar, hay que apoyar y ser más solidarios, no solo con el, sino con personas que tienen las mismas condiciones. Saludos cordiales (admin, publica esto en Facebook)"
95,Anónimo,"Dec. 24, 2020",7:48 p.m.,0,0,21,"Confieso que me gusta una chica de ESPOL que es mi amiga pero ella hace poco tenía novio, y no sé cómo decirle, alguna idea?"
96,Anónimo,"Dec. 24, 2020",7:48 p.m.,0,0,1,"Confieso que me gusta una chica de ESPOL que es mi amiga pero ella hace poco tenía novio, y no sé cómo decirle, alguna idea?"
97,Anónimo,"Dec. 22, 2020",9:25 p.m.,0,0,72,No se si rendirme o seguir peleando. Siento que terminaré perdiendo la carrera luego de tanto tiempo estudiando en espol. 
98,Anónimo,"Dec. 18, 2020",10:51 a.m.,1,0,80,"Solo, trato de calmar el dolorimplorandote que me abracessolo, tan solo, estoy perdidoconsumido por el dolorel dolor, el dolor, el dolorno me volverias a abrazar?solo te reiste, JA JA, PUTA! 🤘"
99,Anónimo,"Dec. 16, 2020",1:15 a.m.,1,0,65,"Confieso que quisiera volver a clases presenciales porque extraño ver a mi crush y derretirme de amor cuando, por casualidad, coincidíamos en algún lugar de la U y me deleitaba al ver esos ojitos y esos labios hermosos que tiene, me conformaba con observar toda esa perfección a la distancia, extraño eso. "
100,Anónimo,"Dec. 13, 2020",4:16 a.m.,1,0,14,Tengo que enamorarme de una chica... Y rápido!!!
101,Anónimo,"Dec. 12, 2020",6:27 p.m.,1,0,33,"Ella es fanática de lo sensual, tiene una foto mía y ya me la puedo imaginar que es lo que hace cuando está solita. Pero no le voy a preguntar y escuchar su voz cuando se agita, por su manera de respirar puedo imaginarme lo que está haciendo........ No mentira ni siquiera me hace caso 😔 "
102,Anónimo,"Dec. 12, 2020",5:03 p.m.,4,0,90,"Querida leñadora, llevo meses sin verte en la u y lastimosamente los meses se volverán años... quisiera que cuando volvamos al campus pueda verte caminar toda emputada como siempre😍 me encantas leñadora"
103,Anónimo,"Dec. 12, 2020",12:34 a.m.,10,0,57,"El chico que me gusta estudia en la Espol, le falta poco para graduarse, es muy buena persona y estudiante, siempre trato de animarlo, aunque parece que le importa poco... pero yo seguiré haciéndolo, le debo el aprecio que tuvo por mi hace un par de años, en los que yo no supe valorarlo (sí, el karma, amigos😢)Le agradezco el hecho de haberme querido tanto, pero no creo poder soportar su indiferencia como el lo soportó de mí.Por si lees esto:Te quiero y deseo que te vaya bien cada día, que goces de buena salud y que Dios guarde de ti a cada momento para que no te suceda nada malo y realices - culmines cada meta que te propongas... sería un golpe bajo para mi si te sucede algo. Y algo más, si tu aprecio no es reciproco para conmigo, igualmente desearé que te vaya bien, con cualquier persona con la que te plazca estar,  por ahora concéntrate mucho en tus estudios, que yo te estaré animando y apoyando para que jamas decaigas ❤(Estos de último año son una joyita) 😂"
104,Anónimo,"Dec. 11, 2020",10:59 p.m.,6,0,91,"I.C. de FICT debo confesar que desde que te vi en el pre no puedo parar de pensar en si, soy muy timida sin embargo pensaba dar el primer paso en el periodo 2020 it pero la pandemia llegó desafortunadamente, me gustas mucho y espero algún día en el futuro puedas dirigir tu mirada hacia mi aunque sea un segundo, sólo con eso seria muy feliz ♡Siempre te recuerdo ahora que no te puedo ver en persona y espero que pases todas tus materias❤️"
